"filename","title","source_page","author","license","license_url","download_url","mime","width","height"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0168_9298blue_lines_road_markings_sumulong_highway_08.jpg","File:9298Blue lines road markings Sumulong Highway 08.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_08.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/9298Blue_lines_road_markings_Sumulong_Highway_08.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_08.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0169_9298blue_lines_road_markings_sumulong_highway_07.jpg","File:9298Blue lines road markings Sumulong Highway 07.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_07.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/9298Blue_lines_road_markings_Sumulong_Highway_07.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_07.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0170_9298blue_lines_road_markings_sumulong_highway_10.jpg","File:9298Blue lines road markings Sumulong Highway 10.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_10.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/9298Blue_lines_road_markings_Sumulong_Highway_10.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_10.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0171_9298blue_lines_road_markings_sumulong_highway_13.jpg","File:9298Blue lines road markings Sumulong Highway 13.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_13.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/9298Blue_lines_road_markings_Sumulong_Highway_13.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_13.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0172_9298blue_lines_road_markings_sumulong_highway_14.jpg","File:9298Blue lines road markings Sumulong Highway 14.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_14.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/9298Blue_lines_road_markings_Sumulong_Highway_14.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_14.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0173_9298blue_lines_road_markings_sumulong_highway_15.jpg","File:9298Blue lines road markings Sumulong Highway 15.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_15.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/9298Blue_lines_road_markings_Sumulong_Highway_15.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_15.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0174_9298blue_lines_road_markings_sumulong_highway_17.jpg","File:9298Blue lines road markings Sumulong Highway 17.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_17.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/9298Blue_lines_road_markings_Sumulong_Highway_17.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_17.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0175_9298blue_lines_road_markings_sumulong_highway_21.jpg","File:9298Blue lines road markings Sumulong Highway 21.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_21.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/9298Blue_lines_road_markings_Sumulong_Highway_21.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_21.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0176_9298blue_lines_road_markings_sumulong_highway_22.jpg","File:9298Blue lines road markings Sumulong Highway 22.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_22.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/9298Blue_lines_road_markings_Sumulong_Highway_22.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_22.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0177_9298blue_lines_road_markings_sumulong_highway_26.jpg","File:9298Blue lines road markings Sumulong Highway 26.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_26.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/9298Blue_lines_road_markings_Sumulong_Highway_26.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_26.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0178_9298blue_lines_road_markings_sumulong_highway_24.jpg","File:9298Blue lines road markings Sumulong Highway 24.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_24.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/9298Blue_lines_road_markings_Sumulong_Highway_24.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_24.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0179_9298blue_lines_road_markings_sumulong_highway_28.jpg","File:9298Blue lines road markings Sumulong Highway 28.jpg","https://commons.wikimedia.org/wiki/File%3A9298Blue_lines_road_markings_Sumulong_Highway_28.jpg","Judgefloro","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/9298Blue_lines_road_markings_Sumulong_Highway_28.jpg/960px-9298Blue_lines_road_markings_Sumulong_Highway_28.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0180_long_lane_woodmansey_geograph_6349433.jpg","File:Long Lane, Woodmansey (geograph 6349433).jpg","https://commons.wikimedia.org/wiki/File%3ALong_Lane%2C_Woodmansey_%28geograph_6349433%29.jpg","JThomas","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/2/24/Long_Lane%2C_Woodmansey_%28geograph_6349433%29.jpg","image/jpeg","800","495"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0181_d_lmen_alte_sparkasse_2012_8741.jpg","File:Dülmen, Alte Sparkasse -- 2012 -- 8741.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_Alte_Sparkasse_--_2012_--_8741.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/D%C3%BClmen%2C_Alte_Sparkasse_--_2012_--_8741.jpg/960px-D%C3%BClmen%2C_Alte_Sparkasse_--_2012_--_8741.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0182_d_lmen_coesfelder_stra_e_123_2022_0638.jpg","File:Dülmen, Coesfelder Straße 123 -- 2022 -- 0638.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_Coesfelder_Stra%C3%9Fe_123_--_2022_--_0638.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/D%C3%BClmen%2C_Coesfelder_Stra%C3%9Fe_123_--_2022_--_0638.jpg/960px-D%C3%BClmen%2C_Coesfelder_Stra%C3%9Fe_123_--_2022_--_0638.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0183_d_lmen_coesfelder_stra_e_123_2022_0648.jpg","File:Dülmen, Coesfelder Straße 123 -- 2022 -- 0648.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_Coesfelder_Stra%C3%9Fe_123_--_2022_--_0648.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/D%C3%BClmen%2C_Coesfelder_Stra%C3%9Fe_123_--_2022_--_0648.jpg/960px-D%C3%BClmen%2C_Coesfelder_Stra%C3%9Fe_123_--_2022_--_0648.jpg","image/jpeg","640","400"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0184_mountain_view_ca_usa_charleston_road_abstellplat.jpg","File:Mountain View (CA, USA), Charleston Road, Abstellplatz für Google-Fahrräder -- 2022 -- 2899.jpg","https://commons.wikimedia.org/wiki/File%3AMountain_View_%28CA%2C_USA%29%2C_Charleston_Road%2C_Abstellplatz_f%C3%BCr_Google-Fahrr%C3%A4der_--_2022_--_2899.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Mountain_View_%28CA%2C_USA%29%2C_Charleston_Road%2C_Abstellplatz_f%C3%BCr_Google-Fahrr%C3%A4der_--_2022_--_2899.jpg/960px-Mountain_View_%28CA%2C_USA%29%2C_Charleston_Road%2C_Abstellplatz_f%C3%BCr_Google-Fahrr%C3%A4der_--_2022_--_2899.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0185_san_francisco_ca_usa_california_street_autonomes.jpg","File:San Francisco (CA, USA), California Street, autonomes Fahrzeug (Waymo) -- 2022 -- 2925.jpg","https://commons.wikimedia.org/wiki/File%3ASan_Francisco_%28CA%2C_USA%29%2C_California_Street%2C_autonomes_Fahrzeug_%28Waymo%29_--_2022_--_2925.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/San_Francisco_%28CA%2C_USA%29%2C_California_Street%2C_autonomes_Fahrzeug_%28Waymo%29_--_2022_--_2925.jpg/960px-San_Francisco_%28CA%2C_USA%29%2C_California_Street%2C_autonomes_Fahrzeug_%28Waymo%29_--_2022_--_2925.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0186_san_francisco_ca_usa_mason_street_2022_2944.jpg","File:San Francisco (CA, USA), Mason Street -- 2022 -- 2944.jpg","https://commons.wikimedia.org/wiki/File%3ASan_Francisco_%28CA%2C_USA%29%2C_Mason_Street_--_2022_--_2944.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/San_Francisco_%28CA%2C_USA%29%2C_Mason_Street_--_2022_--_2944.jpg/960px-San_Francisco_%28CA%2C_USA%29%2C_Mason_Street_--_2022_--_2944.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0187_2022_11_07_asphalt_city_radring_hannover_schille.jpg","File:2022-11-07 Asphalt City-Radring Hannover Schillerstraße am Ernst-August-Platz.jpg","https://commons.wikimedia.org/wiki/File%3A2022-11-07_Asphalt_City-Radring_Hannover_Schillerstra%C3%9Fe_am_Ernst-August-Platz.jpg","Bernd Schwabe in Hannover","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/2022-11-07_Asphalt_City-Radring_Hannover_Schillerstra%C3%9Fe_am_Ernst-August-Platz.jpg/960px-2022-11-07_Asphalt_City-Radring_Hannover_Schillerstra%C3%9Fe_am_Ernst-August-Platz.jpg","image/jpeg","640","162"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0188_cartel_desv_o_a_pedraza_en_arcones.jpg","File:Cartel desvío a Pedraza en Arcones.jpg","https://commons.wikimedia.org/wiki/File%3ACartel_desv%C3%ADo_a_Pedraza_en_Arcones.jpg","Albergarri788","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Cartel_desv%C3%ADo_a_Pedraza_en_Arcones.jpg/960px-Cartel_desv%C3%ADo_a_Pedraza_en_Arcones.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0189_40_mph_road_marking_on_heighington_lane_geograph.jpg","File:40 mph road marking on Heighington Lane - geograph.org.uk - 5420329.jpg","https://commons.wikimedia.org/wiki/File%3A40_mph_road_marking_on_Heighington_Lane_-_geograph.org.uk_-_5420329.jpg","Thomas Nugent","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/f/fe/40_mph_road_marking_on_Heighington_Lane_-_geograph.org.uk_-_5420329.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0190_view_of_the_old_road_markings_of_highgate_hill_s.jpg","File:View of the old road markings of Highgate Hill-St. John's Road converted to cycle lanes - geograph.org.uk - 6322788.jpg","https://commons.wikimedia.org/wiki/File%3AView_of_the_old_road_markings_of_Highgate_Hill-St._John%27s_Road_converted_to_cycle_lanes_-_geograph.org.uk_-_6322788.jpg","Robert Lamb","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/View_of_the_old_road_markings_of_Highgate_Hill-St._John%27s_Road_converted_to_cycle_lanes_-_geograph.org.uk_-_6322788.jpg/960px-View_of_the_old_road_markings_of_Highgate_Hill-St._John%27s_Road_converted_to_cycle_lanes_-_geograph.org.uk_-_6322788.jpg","image/jpeg","640","360"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0191_shared_parking_lane.jpg","File:Shared parking lane.jpg","https://commons.wikimedia.org/wiki/File%3AShared_parking_lane.jpg","Hannah.Ferrier","CC BY 4.0","https://creativecommons.org/licenses/by/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Shared_parking_lane.jpg/960px-Shared_parking_lane.jpg","image/jpeg","640","482"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0192_advisory_bike_lane.jpg","File:Advisory bike lane.jpg","https://commons.wikimedia.org/wiki/File%3AAdvisory_bike_lane.jpg","Hannah.Ferrier","CC BY 4.0","https://creativecommons.org/licenses/by/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Advisory_bike_lane.jpg/960px-Advisory_bike_lane.jpg","image/jpeg","640","482"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0193_greenroad_marking_spain.jpg","File:Greenroad.marking.Spain.jpg","https://commons.wikimedia.org/wiki/File%3AGreenroad.marking.Spain.jpg","Thoughtfortheday","CC BY 4.0","https://creativecommons.org/licenses/by/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Greenroad.marking.Spain.jpg/960px-Greenroad.marking.Spain.jpg","image/jpeg","640","853"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0194_funchal_madeira_portugal_banco_de_portugal_2025.jpg","File:Funchal (Madeira, Portugal), Banco de Portugal -- 2025 -- 1079.jpg","https://commons.wikimedia.org/wiki/File%3AFunchal_%28Madeira%2C_Portugal%29%2C_Banco_de_Portugal_--_2025_--_1079.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Funchal_%28Madeira%2C_Portugal%29%2C_Banco_de_Portugal_--_2025_--_1079.jpg/960px-Funchal_%28Madeira%2C_Portugal%29%2C_Banco_de_Portugal_--_2025_--_1079.jpg","image/jpeg","640","1024"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0195_strange_car_park_markings_back_lane_car_park_win.jpg","File:Strange car park markings, Back Lane car park, Winchcombe - geograph.org.uk - 8206632.jpg","https://commons.wikimedia.org/wiki/File%3AStrange_car_park_markings%2C_Back_Lane_car_park%2C_Winchcombe_-_geograph.org.uk_-_8206632.jpg","David Smith","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Strange_car_park_markings%2C_Back_Lane_car_park%2C_Winchcombe_-_geograph.org.uk_-_8206632.jpg/960px-Strange_car_park_markings%2C_Back_Lane_car_park%2C_Winchcombe_-_geograph.org.uk_-_8206632.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0196_2008_05_29_bowie_md564_over_csx_ground_pavement.jpg","File:2008 05 29 - Bowie - MD564 over CSX - Ground pavement marking 2.JPG","https://commons.wikimedia.org/wiki/File%3A2008_05_29_-_Bowie_-_MD564_over_CSX_-_Ground_pavement_marking_2.JPG","Andrew Bossi","CC BY-SA 2.5","https://creativecommons.org/licenses/by-sa/2.5","https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/2008_05_29_-_Bowie_-_MD564_over_CSX_-_Ground_pavement_marking_2.JPG/960px-2008_05_29_-_Bowie_-_MD564_over_CSX_-_Ground_pavement_marking_2.JPG","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0197_birmingham_br_bike_lane_jeh.jpg","File:Birmingham Br bike lane jeh.jpg","https://commons.wikimedia.org/wiki/File%3ABirmingham_Br_bike_lane_jeh.jpg","Jim.henderson","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/a/a0/Birmingham_Br_bike_lane_jeh.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0198_abaconda_marine_parade_cycle_lane_mount_maunganu.jpg","File:Abaconda marine parade cycle lane mount maunganui.jpg","https://commons.wikimedia.org/wiki/File%3AAbaconda_marine_parade_cycle_lane_mount_maunganui.jpg","QFSE Media","CC BY-SA 3.0 nz","https://creativecommons.org/licenses/by-sa/3.0/nz/deed.en","https://upload.wikimedia.org/wikipedia/commons/f/fa/Abaconda_marine_parade_cycle_lane_mount_maunganui.jpg","image/jpeg","667","1000"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0199_door_away_bike_lane.jpg","File:Door-away Bike Lane.jpg","https://commons.wikimedia.org/wiki/File%3ADoor-away_Bike_Lane.jpg","Hukola","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Door-away_Bike_Lane.jpg/960px-Door-away_Bike_Lane.jpg","image/jpeg","640","472"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0200_double_bike_lane_d_eligowskiego_street.jpg","File:Double bike lane, Łódź Żeligowskiego Street.jpg","https://commons.wikimedia.org/wiki/File%3ADouble_bike_lane%2C_%C5%81%C3%B3d%C5%BA_%C5%BBeligowskiego_Street.jpg","Zorro2212","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Double_bike_lane%2C_%C5%81%C3%B3d%C5%BA_%C5%BBeligowskiego_Street.jpg/960px-Double_bike_lane%2C_%C5%81%C3%B3d%C5%BA_%C5%BBeligowskiego_Street.jpg","image/jpeg","640","428"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0201_bike_lane_under_construction.jpg","File:Bike lane under construction.jpg","https://commons.wikimedia.org/wiki/File%3ABike_lane_under_construction.jpg","Downtowngal","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Bike_lane_under_construction.jpg/960px-Bike_lane_under_construction.jpg","image/jpeg","640","844"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0202_bus_lane_d_kopci_skiego_street.jpg","File:Bus lane, Łódź Kopcińskiego Street.jpg","https://commons.wikimedia.org/wiki/File%3ABus_lane%2C_%C5%81%C3%B3d%C5%BA_Kopci%C5%84skiego_Street.jpg","Zorro2212","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Bus_lane%2C_%C5%81%C3%B3d%C5%BA_Kopci%C5%84skiego_Street.jpg/960px-Bus_lane%2C_%C5%81%C3%B3d%C5%BA_Kopci%C5%84skiego_Street.jpg","image/jpeg","640","428"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0203_m_nster_lvm_b_rogeb_ude_2013_5148.jpg","File:Münster, LVM, Bürogebäude -- 2013 -- 5148.jpg","https://commons.wikimedia.org/wiki/File%3AM%C3%BCnster%2C_LVM%2C_B%C3%BCrogeb%C3%A4ude_--_2013_--_5148.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/M%C3%BCnster%2C_LVM%2C_B%C3%BCrogeb%C3%A4ude_--_2013_--_5148.jpg/960px-M%C3%BCnster%2C_LVM%2C_B%C3%BCrogeb%C3%A4ude_--_2013_--_5148.jpg","image/jpeg","640","593"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0204_san_francisco_california_usa_embarcadero_2012_45.jpg","File:San Francisco (California, USA), Embarcadero -- 2012 -- 4553.jpg","https://commons.wikimedia.org/wiki/File%3ASan_Francisco_%28California%2C_USA%29%2C_Embarcadero_--_2012_--_4553.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/San_Francisco_%28California%2C_USA%29%2C_Embarcadero_--_2012_--_4553.jpg/960px-San_Francisco_%28California%2C_USA%29%2C_Embarcadero_--_2012_--_4553.jpg","image/jpeg","640","328"
